node,x,y
USP28,-17.465342,-1.2287718
HDAC9,-15.991162,1.1637352
TSPAN17,-16.944464,-2.1500604
NOP16,-16.022873,-3.7151682
CC2D2A,-15.128484,3.3144448
RRM2B,-17.120762,-1.1923991
ZNF800,-15.205334,-0.07361346
TNFRSF17,-11.704047,-0.44767132
SNX29,-15.78865,1.3829967
LMO3,-13.898759,-2.1061945
MRPS10,-16.261127,-3.721754
GUCA1A,-3.6657643,-0.019765457
RSF1,-17.132727,-0.97829723
VPS13D,-16.044186,-0.48673725
CELF2,-16.96264,-2.148966
FAM120A,-14.578117,-4.5972977
R3HDM1,-15.870349,-0.9101257
COL9A2,-13.728299,-2.2135398
KITLG,-15.233175,0.85066855
ERCC8,-12.949755,2.1655815
ADAMTS6,-10.631265,2.933515
H6PD,-16.517359,-3.808543
VAMP3,-13.707524,-4.742111
PER3,-16.2171,-0.92704815
UTS2,-12.26492,3.643358
TNFRSF9,-11.703273,0.45980397
EPN3,-9.001862,1.0918562
LTBP1,-13.513175,-3.7368298
RCN1,-4.818774,2.8790908
ELN,-12.267151,-4.4710646
RFC2,-16.961903,-0.82395023
ARID1B,-17.105276,-1.3248357
CLPTM1L,-15.350139,-3.9231741
NEDD4L,-16.159695,-1.9072433
FOXP3,-11.765142,0.77693135
PPP1R3F,-15.079327,0.10284384
HEXB,-13.42539,-4.9359045
PTCD2,-13.683619,2.4848783
NEXMIF,-12.176388,3.8891191
JKAMP,-15.830025,-3.1266556
DKK3,-12.3233185,-6.1719003
ARHGEF5,-8.812105,1.0058688
NFE2L3,-13.505414,0.87047267
MCUR1,-15.219464,3.2145503
LIMA1,-14.729312,-4.2407513
LETMD1,-16.074398,-2.9122715
SLC4A8,-13.751664,3.3549929
LAMC3,-13.580126,0.55862176
PTGER3,-14.762624,0.73123944
TNIP3,-11.452752,0.9121312
MAPK9,-15.357009,-2.4288497
COL23A1,-12.208783,3.0030954
BCAR1,-15.677325,-2.5391243
FHIP1B,-16.925385,-1.7575781
