node,x,y
SOX30,0.09466682,0.801087
PNKP,0.13583535,0.33862048
BEST2,0.42123148,0.51347256
PHLPP2,0.20524077,0.6696354
SPDL1,0.15629773,0.62630814
STAU2,0.13476184,0.2203746
SLC66A1,0.1331047,0.43890074
CTNS,0.09845497,0.48333025
RTN4R,0.23600918,0.41129038
PHF23,0.11219996,0.3193531
CDH10,0.2781547,0.73262435
INPP4A,0.13768618,0.53027904
RAB27B,0.40880674,0.51893485
PSMA4,0.30051062,0.163335
MYO16,0.35260996,0.73092467
LSG1,0.07722372,0.39556563
PARP3,0.08483428,0.43742847
TNC,0.26540995,0.2502263
THAP3,0.14075561,0.37245795
RIPOR3,0.18146944,0.5416626
TDP1,0.2765993,0.5030715
AIFM2,0.20374829,0.49930912
SPATA7,0.11512042,0.6659675
MED17,0.372455,0.6399954
RETSAT,0.18634333,0.20302786
CAPG,0.2611209,0.19268806
AP2S1,0.30984515,0.16210663
USH2A,0.27230555,0.7858896
ZPBP,0.0668781,0.86965686
TG,0.36293042,0.17597283
ADAM28,0.7597654,0.6717267
BARX2,0.5736195,0.52682006
DCUN1D1,0.05998153,0.9016791
JADE2,0.0967549,0.477415
ZIC2,0.23467876,0.4009186
LCP2,0.33169284,0.38646397
TRIT1,0.11353055,0.4626352
ADRB1,0.28304645,0.5529582
GUCA2B,0.45293844,0.45704174
CUL7,0.18065947,0.60286486
CTNNA1,0.312094,0.1731543
PHKA2,0.111208275,0.5185971
CNTLN,0.27261052,0.60600984
EPHA3,0.2412071,0.5969327
HSPA5,0.3446189,0.17190373
DSG2,0.14632644,0.31087235
GEMIN8,0.11653653,0.38586542
OFD1,0.15229946,0.5744533
GPM6B,0.315812,0.26874217
MAGEC2,0.26571953,0.86330354
PREX2,0.26749733,0.6304344
WDR37,0.11804754,0.52028775
YTHDC2,0.105452694,0.52815026
CTPS2,0.16461425,0.5707525
ATP6V1H,0.21737975,0.28552336
POLR2B,0.15579666,0.23761299
ATOSA,0.061428342,0.37891075
ARAP2,0.1712922,0.5194082
TPR,0.085111015,0.3470017
CP,0.21509641,0.037227426
KATNIP,0.16182204,0.6120206
DTNBP1,0.17383412,0.3566663
XK,0.40540993,0.5268067
ANO2,0.82169294,0.49189833
